,Unnamed: 0,timestamp,PM2.5,humidity,temperature
7486,7486,04/04/2021 10:00,80.7,78.3,27.8
7487,7487,04/04/2021 11:00,85.2,74.2,28.5
7488,7488,04/04/2021 12:00,81.8,71.1,29.0
7489,7489,04/04/2021 13:00,50.5,66.6,29.6
7490,7490,04/04/2021 14:00,33.2,66.5,29.4
7491,7491,04/04/2021 15:00,27.5,64.2,29.8
7492,7492,04/04/2021 16:00,44.9,69.1,29.7
7493,7493,04/04/2021 17:00,65.2,74.9,28.7
7494,7494,04/04/2021 18:00,76.7,78.3,28.0
7495,7495,04/04/2021 19:00,81.8,80.5,27.4
7496,7496,04/04/2021 20:00,88.0,80.7,26.9
7497,7497,04/04/2021 21:00,69.3,82.9,26.1
7498,7498,04/04/2021 22:00,42.3,86.0,25.3
7499,7499,04/04/2021 23:00,51.0,86.3,24.3
7500,7500,05/04/2021 00:00,37.3,85.0,24.0
7501,7501,05/04/2021 01:00,34.6,84.8,23.8
7502,7502,05/04/2021 02:00,26.2,84.4,23.5
7503,7503,05/04/2021 03:00,22.0,83.8,23.1
7504,7504,05/04/2021 04:00,23.6,83.6,23.0
7505,7505,05/04/2021 05:00,18.5,82.9,22.7
7506,7506,05/04/2021 06:00,27.4,82.3,22.7
7507,7507,05/04/2021 07:00,29.2,83.2,22.5
7508,7508,05/04/2021 08:00,37.7,82.3,22.5
7509,7509,05/04/2021 09:00,38.0,80.5,23.1
7510,7510,05/04/2021 10:00,44.0,79.8,23.6
7511,7511,05/04/2021 11:00,43.4,79.1,24.2
7512,7512,05/04/2021 12:00,57.1,76.1,25.1
7513,7513,05/04/2021 13:00,78.2,75.3,25.9
7514,7514,05/04/2021 14:00,109.9,76.6,25.9
7515,7515,05/04/2021 15:00,121.6,77.5,26.0
7516,7516,05/04/2021 16:00,129.0,79.3,25.9
7517,7517,05/04/2021 17:00,128.5,79.7,26.0
7518,7518,05/04/2021 18:00,126.0,79.3,26.1
7519,7519,05/04/2021 19:00,131.7,81.5,25.6
7520,7520,05/04/2021 20:00,129.0,83.1,25.4
7521,7521,05/04/2021 21:00,119.8,82.7,25.4
7522,7522,05/04/2021 22:00,113.9,82.4,25.4
7523,7523,05/04/2021 23:00,120.3,82.8,25.3
7524,7524,06/04/2021 00:00,105.2,85.0,24.4
7525,7525,06/04/2021 01:00,78.2,84.8,24.0
7526,7526,06/04/2021 02:00,71.6,83.0,24.0
7527,7527,06/04/2021 03:00,103.9,82.0,24.0
7528,7528,06/04/2021 04:00,95.0,81.9,24.0
7529,7529,06/04/2021 05:00,108.4,83.2,23.8
7530,7530,06/04/2021 06:00,106.9,83.4,23.5
7531,7531,06/04/2021 07:00,107.9,83.2,23.6
7532,7532,06/04/2021 08:00,107.2,82.4,24.1
7533,7533,06/04/2021 09:00,114.7,81.1,24.6
7534,7534,06/04/2021 10:00,136.0,77.8,26.1
7535,7535,06/04/2021 11:00,109.3,75.6,27.0
7536,7536,06/04/2021 12:00,73.9,73.2,27.7
7537,7537,06/04/2021 13:00,43.8,69.4,28.6
7538,7538,06/04/2021 14:00,35.6,66.4,29.4
7539,7539,06/04/2021 15:00,34.0,66.9,29.3
7540,7540,06/04/2021 16:00,34.2,65.3,29.9
7541,7541,06/04/2021 17:00,33.7,68.8,28.9
7542,7542,06/04/2021 18:00,38.5,72.6,28.3
7543,7543,06/04/2021 19:00,48.4,77.3,27.2
7544,7544,06/04/2021 20:00,59.0,78.8,26.7
7545,7545,06/04/2021 21:00,73.8,81.1,26.2
7546,7546,06/04/2021 22:00,63.8,80.9,26.1
7547,7547,06/04/2021 23:00,48.8,81.2,25.9
7548,7548,07/04/2021 00:00,44.5,81.5,25.7
7549,7549,07/04/2021 01:00,49.9,82.0,25.5
7550,7550,07/04/2021 02:00,52.7,83.1,25.3
7551,7551,07/04/2021 03:00,53.7,83.0,25.3
7552,7552,07/04/2021 04:00,51.2,82.9,25.2
7553,7553,07/04/2021 05:00,54.6,82.7,25.4
7554,7554,07/04/2021 06:00,63.0,83.2,25.2
7555,7555,07/04/2021 07:00,61.8,83.1,25.3
7556,7556,07/04/2021 08:00,57.2,82.6,25.6
7557,7557,07/04/2021 09:00,65.7,82.2,25.8
7558,7558,07/04/2021 10:00,77.8,80.7,26.2
7559,7559,07/04/2021 11:00,74.3,79.0,26.6
7560,7560,07/04/2021 12:00,62.3,76.9,26.9
7561,7561,07/04/2021 13:00,53.6,73.6,27.8
7562,7562,07/04/2021 14:00,35.7,66.3,29.2
7563,7563,07/04/2021 15:00,31.6,60.7,30.8
7564,7564,07/04/2021 16:00,30.1,54.4,31.2
7565,7565,07/04/2021 17:00,33.2,55.9,30.4
7566,7566,07/04/2021 18:00,30.1,57.8,29.5
7567,7567,07/04/2021 19:00,28.3,60.4,28.4
7568,7568,07/04/2021 20:00,27.1,61.8,27.7
7569,7569,07/04/2021 21:00,28.0,63.0,27.2
7570,7570,07/04/2021 22:00,24.3,64.0,26.7
7571,7571,07/04/2021 23:00,25.1,65.0,26.2
7572,7572,08/04/2021 00:00,32.3,67.0,25.8
7573,7573,08/04/2021 01:00,37.3,68.5,25.5
7574,7574,08/04/2021 02:00,35.5,68.7,25.4
7575,7575,08/04/2021 03:00,42.3,69.5,25.3
7576,7576,08/04/2021 04:00,44.4,70.0,25.3
7577,7577,08/04/2021 05:00,44.5,69.5,25.6
7578,7578,08/04/2021 06:00,42.6,69.2,25.7
7579,7579,08/04/2021 07:00,39.4,68.7,25.9
7580,7580,08/04/2021 08:00,35.9,66.8,26.7
7581,7581,08/04/2021 09:00,37.0,64.9,27.4
7582,7582,08/04/2021 10:00,37.5,63.1,28.2
7583,7583,08/04/2021 11:00,40.3,64.4,27.8
7584,7584,08/04/2021 12:00,26.5,61.3,28.6
7585,7585,08/04/2021 13:00,24.3,57.2,30.7
7586,7586,08/04/2021 14:00,27.6,56.8,30.9
7587,7587,08/04/2021 15:00,23.4,54.2,32.3
7588,7588,08/04/2021 16:00,22.1,56.5,31.1
7589,7589,08/04/2021 17:00,25.1,57.9,30.3
7590,7590,08/04/2021 18:00,24.2,60.3,29.4
7591,7591,08/04/2021 19:00,28.8,63.2,28.3
7592,7592,08/04/2021 20:00,30.8,63.6,27.9
7593,7593,08/04/2021 21:00,36.6,65.7,27.3
7594,7594,08/04/2021 22:00,33.3,66.7,26.8
7595,7595,08/04/2021 23:00,31.9,66.5,26.6
7596,7596,09/04/2021 00:00,38.0,66.8,26.4
7597,7597,09/04/2021 01:00,29.95,64.3,24.7
7598,7598,09/04/2021 02:00,21.9,64.3,23.6
7599,7599,09/04/2021 03:00,18.3,66.8,22.8
7600,7600,09/04/2021 04:00,18.4,70.8,21.6
7601,7601,09/04/2021 05:00,17.7,72.9,21.1
7602,7602,09/04/2021 06:00,19.5,75.6,20.4
7603,7603,09/04/2021 07:00,22.1,73.9,20.5
7604,7604,09/04/2021 08:00,23.7,72.4,20.5
7605,7605,09/04/2021 09:00,25.4,70.8,20.6
7606,7606,09/04/2021 10:00,25.5,68.9,20.8
7607,7607,09/04/2021 11:00,24.3,66.5,21.5
7608,7608,09/04/2021 12:00,22.9,64.9,22.0
7609,7609,09/04/2021 13:00,24.1,63.6,22.4
7610,7610,09/04/2021 14:00,25.3,63.7,22.7
7611,7611,09/04/2021 15:00,27.5,64.0,22.8
7612,7612,09/04/2021 16:00,29.8,64.4,22.8
7613,7613,09/04/2021 17:00,32.1,65.3,22.7
7614,7614,09/04/2021 18:00,28.8,66.2,22.2
7615,7615,09/04/2021 19:00,26.8,66.8,21.9
7616,7616,09/04/2021 20:00,42.5,70.4,21.2
7617,7617,09/04/2021 21:00,45.7,71.4,21.2
7618,7618,09/04/2021 22:00,54.3,72.9,20.8
7619,7619,09/04/2021 23:00,61.9,74.1,20.1
7620,7620,10/04/2021 00:00,56.6,76.1,19.8
7621,7621,10/04/2021 01:00,50.8,76.4,19.7
7622,7622,10/04/2021 02:00,49.7,76.0,19.7
7623,7623,10/04/2021 03:00,42.6,75.6,19.9
7624,7624,10/04/2021 04:00,34.1,76.3,19.6
7625,7625,10/04/2021 05:00,28.6,76.0,19.4
7626,7626,10/04/2021 06:00,26.9,76.9,19.3
7627,7627,10/04/2021 07:00,23.5,75.4,19.7
7628,7628,10/04/2021 08:00,23.7,75.5,19.8
7629,7629,10/04/2021 09:00,32.0,75.1,20.0
7630,7630,10/04/2021 10:00,39.9,74.7,20.3
7631,7631,10/04/2021 11:00,32.0,73.8,20.5
7632,7632,10/04/2021 12:00,33.6,73.5,20.7
7633,7633,10/04/2021 13:00,43.9,71.9,21.2
7634,7634,10/04/2021 14:00,61.2,71.5,21.5
7635,7635,10/04/2021 15:00,55.5,72.4,21.4
7636,7636,10/04/2021 16:00,60.6,74.3,21.1
7637,7637,10/04/2021 17:00,53.1,73.8,21.1
7638,7638,10/04/2021 18:00,48.4,75.2,21.0
7639,7639,10/04/2021 19:00,71.9,74.8,21.2
7640,7640,10/04/2021 20:00,72.5,75.6,21.3
7641,7641,10/04/2021 21:00,70.4,76.0,21.5
7642,7642,10/04/2021 22:00,74.4,76.3,21.4
7643,7643,10/04/2021 23:00,73.1,76.2,21.4
7644,7644,11/04/2021 00:00,77.4,77.2,21.4
7645,7645,11/04/2021 01:00,95.3,77.8,21.5
7646,7646,11/04/2021 02:00,145.8,77.5,21.6
7647,7647,11/04/2021 03:00,152.9,78.1,21.7
7648,7648,11/04/2021 04:00,130.8,78.6,21.8
7649,7649,11/04/2021 05:00,147.3,78.5,22.0
7650,7650,11/04/2021 06:00,95.6,78.4,22.2
7651,7651,11/04/2021 07:00,92.0,77.9,22.5
7652,7652,11/04/2021 08:00,106.9,77.9,22.6
7653,7653,11/04/2021 09:00,123.7,76.8,23.0
7654,7654,11/04/2021 10:00,134.1,72.2,24.3
7655,7655,11/04/2021 11:00,84.6,65.8,27.0
7656,7656,11/04/2021 12:00,44.9,62.3,28.6
7657,7657,11/04/2021 13:00,33.6,60.3,29.4
7658,7658,11/04/2021 14:00,30.1,59.1,30.1
7659,7659,11/04/2021 15:00,27.2,59.7,30.0
7660,7660,11/04/2021 16:00,17.9,60.8,29.1
7661,7661,11/04/2021 17:00,12.8,61.7,28.4
7662,7662,11/04/2021 18:00,14.5,62.8,27.7
7663,7663,11/04/2021 19:00,15.2,64.0,27.0
7664,7664,11/04/2021 20:00,16.2,65.1,26.5
7665,7665,11/04/2021 21:00,19.6,66.4,26.3
7666,7666,11/04/2021 22:00,20.2,66.8,26.1
7667,7667,11/04/2021 23:00,23.7,67.7,25.8
7668,7668,12/04/2021 00:00,27.9,68.6,25.5
7669,7669,12/04/2021 01:00,28.6,69.0,25.3
7670,7670,12/04/2021 02:00,25.2,68.5,25.2
7671,7671,12/04/2021 03:00,27.5,68.9,25.1
7672,7672,12/04/2021 04:00,40.1,69.9,25.0
7673,7673,12/04/2021 05:00,39.8,69.8,25.0
7674,7674,12/04/2021 06:00,33.8,69.8,25.0
7675,7675,12/04/2021 07:00,39.3,69.6,25.2
7676,7676,12/04/2021 08:00,43.3,67.2,26.1
7677,7677,12/04/2021 09:00,39.3,64.0,27.4
7678,7678,12/04/2021 10:00,22.1,61.1,28.6
7679,7679,12/04/2021 11:00,16.2,59.4,29.2
7680,7680,12/04/2021 12:00,14.9,57.3,30.6
7681,7681,12/04/2021 13:00,13.9,56.2,30.9
7682,7682,12/04/2021 14:00,13.7,55.8,31.3
7683,7683,12/04/2021 15:00,16.8,55.6,31.6
7684,7684,12/04/2021 16:00,12.8,56.7,30.9
7685,7685,12/04/2021 17:00,13.3,57.9,30.0
7686,7686,12/04/2021 18:00,12.2,58.6,29.2
7687,7687,12/04/2021 19:00,14.3,61.3,28.1
7688,7688,12/04/2021 20:00,17.0,62.5,27.5
7689,7689,12/04/2021 21:00,14.4,62.8,27.1
7690,7690,12/04/2021 22:00,14.0,63.8,26.8
7691,7691,12/04/2021 23:00,15.5,65.3,26.5
7692,7692,13/04/2021 00:00,16.1,66.5,26.2
7693,7693,13/04/2021 01:00,17.0,67.2,26.0
7694,7694,13/04/2021 02:00,25.7,67.6,25.9
7695,7695,13/04/2021 03:00,32.8,67.0,26.0
7696,7696,13/04/2021 04:00,27.3,67.5,26.0
7697,7697,13/04/2021 05:00,25.0,67.3,26.1
7698,7698,13/04/2021 06:00,22.8,68.3,25.9
7699,7699,13/04/2021 07:00,21.7,71.6,25.5
7700,7700,13/04/2021 08:00,25.4,73.6,25.3
7701,7701,13/04/2021 09:00,26.6,70.7,25.6
7702,7702,13/04/2021 10:00,23.7,66.6,26.5
7703,7703,13/04/2021 11:00,24.4,63.4,27.8
7704,7704,13/04/2021 12:00,22.4,62.3,28.1
7705,7705,13/04/2021 13:00,14.9,61.1,28.5
7706,7706,13/04/2021 14:00,12.0,60.1,28.9
7707,7707,13/04/2021 15:00,14.2,59.9,28.9
7708,7708,13/04/2021 16:00,13.2,60.9,28.5
7709,7709,13/04/2021 17:00,13.8,61.1,28.4
7710,7710,13/04/2021 18:00,15.1,62.0,27.8
7711,7711,13/04/2021 19:00,15.7,63.1,27.4
7712,7712,13/04/2021 20:00,18.5,63.1,27.3
7713,7713,13/04/2021 21:00,16.5,63.7,27.1
7714,7714,13/04/2021 22:00,15.7,64.9,26.8
7715,7715,13/04/2021 23:00,14.9,66.2,26.4
7716,7716,14/04/2021 00:00,18.1,67.5,26.2
7717,7717,14/04/2021 01:00,19.8,68.0,26.1
7718,7718,14/04/2021 02:00,24.1,68.0,26.1
7719,7719,14/04/2021 03:00,24.7,68.5,25.9
7720,7720,14/04/2021 04:00,22.2,68.8,26.0
7721,7721,14/04/2021 05:00,19.7,69.5,25.9
7722,7722,14/04/2021 06:00,17.1,69.3,26.0
7723,7723,14/04/2021 07:00,19.4,68.8,26.1
7724,7724,14/04/2021 08:00,23.2,66.9,26.6
7725,7725,14/04/2021 09:00,28.8,64.9,27.4
7726,7726,14/04/2021 10:00,33.6,62.7,28.3
7727,7727,14/04/2021 11:00,30.9,61.5,28.9
7728,7728,14/04/2021 12:00,31.6,59.5,30.0
7729,7729,14/04/2021 13:00,29.7,58.4,30.8
7730,7730,14/04/2021 14:00,25.1,56.6,31.4
7731,7731,14/04/2021 15:00,22.3,55.7,32.1
7732,7732,14/04/2021 16:00,21.3,56.1,31.8
7733,7733,14/04/2021 17:00,18.3,57.2,30.8
7734,7734,14/04/2021 18:00,15.5,58.6,29.8
7735,7735,14/04/2021 19:00,13.2,58.6,28.7
7736,7736,14/04/2021 20:00,11.9,60.1,27.9
7737,7737,14/04/2021 21:00,11.3,61.6,27.4
7738,7738,14/04/2021 22:00,11.7,63.2,27.1
7739,7739,14/04/2021 23:00,15.3,64.4,26.9
7740,7740,15/04/2021 00:00,12.9,65.4,26.8
7741,7741,15/04/2021 01:00,13.0,66.1,26.6
7742,7742,15/04/2021 02:00,11.7,66.1,26.6
7743,7743,15/04/2021 03:00,10.4,66.1,26.6
7744,7744,15/04/2021 04:00,11.7,67.1,26.5
7745,7745,15/04/2021 05:00,16.2,71.0,26.1
7746,7746,15/04/2021 06:00,20.9,72.7,26.0
7747,7747,15/04/2021 07:00,22.1,74.0,25.8
7748,7748,15/04/2021 08:00,25.2,71.6,26.1
7749,7749,15/04/2021 09:00,25.2,68.9,26.6
7750,7750,15/04/2021 10:00,25.3,69.1,26.5
7751,7751,15/04/2021 11:00,23.3,68.1,26.8
7752,7752,15/04/2021 12:00,22.6,64.7,27.9
7753,7753,15/04/2021 13:00,21.9,64.2,27.8
7754,7754,15/04/2021 14:00,18.1,64.0,27.8
7755,7755,15/04/2021 15:00,19.1,63.0,28.2
7756,7756,15/04/2021 16:00,20.8,62.7,28.5
7757,7757,15/04/2021 17:00,18.0,62.6,28.6
7758,7758,15/04/2021 18:00,19.2,63.3,28.3
7759,7759,15/04/2021 19:00,20.4,64.5,27.9
7760,7760,15/04/2021 20:00,24.7,66.4,27.3
7761,7761,15/04/2021 21:00,24.3,66.0,27.2
7762,7762,15/04/2021 22:00,20.6,66.2,27.1
7763,7763,15/04/2021 23:00,19.4,66.5,27.1
7764,7764,16/04/2021 00:00,16.9,67.0,27.0
7765,7765,16/04/2021 01:00,27.8,67.5,26.9
7766,7766,16/04/2021 02:00,20.3,68.6,26.8
7767,7767,16/04/2021 03:00,14.9,69.1,26.6
7768,7768,16/04/2021 04:00,15.6,69.4,26.6
7769,7769,16/04/2021 05:00,15.2,68.5,26.7
7770,7770,16/04/2021 06:00,15.2,68.1,26.7
7771,7771,16/04/2021 07:00,12.8,67.3,26.9
7772,7772,16/04/2021 08:00,15.0,66.4,27.3
7773,7773,16/04/2021 09:00,13.6,64.6,27.8
7774,7774,16/04/2021 10:00,21.1,63.1,28.5
7775,7775,16/04/2021 11:00,25.0,61.4,29.4
7776,7776,16/04/2021 12:00,21.5,60.6,29.7
7777,7777,16/04/2021 13:00,13.2,58.5,30.3
7778,7778,16/04/2021 14:00,12.1,56.3,30.9
7779,7779,16/04/2021 15:00,10.0,56.9,31.2
7780,7780,16/04/2021 16:00,11.3,56.3,30.6
7781,7781,16/04/2021 17:00,14.2,57.8,30.2
7782,7782,16/04/2021 18:00,15.6,58.5,29.4
7783,7783,16/04/2021 19:00,14.1,59.3,28.8
7784,7784,16/04/2021 20:00,14.8,61.0,28.2
7785,7785,16/04/2021 21:00,14.8,62.7,27.7
7786,7786,16/04/2021 22:00,15.2,63.8,27.5
7787,7787,16/04/2021 23:00,17.0,64.3,27.4
7788,7788,17/04/2021 00:00,19.4,65.0,27.3
7789,7789,17/04/2021 01:00,34.8,65.8,27.2
7790,7790,17/04/2021 02:00,34.3,66.4,26.9
7791,7791,17/04/2021 03:00,27.0,65.9,26.8
7792,7792,17/04/2021 04:00,25.6,66.0,26.6
7793,7793,17/04/2021 05:00,42.8,68.7,25.7
7794,7794,17/04/2021 06:00,46.2,71.2,24.4
7795,7795,17/04/2021 07:00,36.6,75.6,23.6
7796,7796,17/04/2021 08:00,24.3,76.4,23.1
7797,7797,17/04/2021 09:00,11.3,76.1,22.6
7798,7798,17/04/2021 10:00,11.5,76.0,22.5
7799,7799,17/04/2021 11:00,7.3,74.5,22.5
7800,7800,17/04/2021 12:00,6.8,72.3,23.0
7801,7801,17/04/2021 13:00,5.4,68.2,23.6
7802,7802,17/04/2021 14:00,8.8,69.4,23.0
7803,7803,17/04/2021 15:00,6.7,70.2,22.6
7804,7804,17/04/2021 16:00,10.4,74.1,22.3
7805,7805,17/04/2021 17:00,12.5,71.1,22.9
7806,7806,17/04/2021 18:00,9.9,69.9,23.0
7807,7807,17/04/2021 19:00,14.6,70.2,23.1
7808,7808,17/04/2021 20:00,15.7,69.8,23.3
7809,7809,17/04/2021 21:00,18.3,69.0,23.4
7810,7810,17/04/2021 22:00,18.2,68.6,23.3
7811,7811,17/04/2021 23:00,16.0,69.6,22.5
7812,7812,18/04/2021 00:00,18.8,69.3,22.2
7813,7813,18/04/2021 01:00,22.2,71.5,21.8
7814,7814,18/04/2021 02:00,19.7,73.6,21.5
7815,7815,18/04/2021 03:00,21.5,73.0,21.7
7816,7816,18/04/2021 04:00,28.0,71.8,21.7
7817,7817,18/04/2021 05:00,35.6,71.3,21.6
7818,7818,18/04/2021 06:00,32.9,71.5,21.6
7819,7819,18/04/2021 07:00,22.7,70.2,21.7
7820,7820,18/04/2021 08:00,16.3,68.0,22.2
7821,7821,18/04/2021 09:00,15.4,66.6,22.4
7822,7822,18/04/2021 10:00,21.5,65.5,22.9
7823,7823,18/04/2021 11:00,31.0,64.8,23.6
7824,7824,18/04/2021 12:00,37.3,63.1,24.8
7825,7825,18/04/2021 13:00,47.9,61.7,25.9
7826,7826,18/04/2021 14:00,52.4,61.9,26.0
7827,7827,18/04/2021 15:00,61.5,61.9,26.2
7828,7828,18/04/2021 16:00,59.5,63.1,25.7
7829,7829,18/04/2021 17:00,56.8,63.5,25.4
7830,7830,18/04/2021 18:00,53.6,64.3,25.1
7831,7831,18/04/2021 19:00,53.3,66.8,24.3
7832,7832,18/04/2021 20:00,49.7,67.7,24.2
7833,7833,18/04/2021 21:00,64.7,68.1,24.3
7834,7834,18/04/2021 22:00,69.9,68.7,24.2
7835,7835,18/04/2021 23:00,70.6,68.5,24.3
7836,7836,19/04/2021 00:00,77.9,68.6,24.4
7837,7837,19/04/2021 01:00,52.2,67.9,24.7
7838,7838,19/04/2021 02:00,41.7,68.3,24.6
7839,7839,19/04/2021 03:00,40.8,68.5,24.6
7840,7840,19/04/2021 04:00,36.2,70.0,24.4
7841,7841,19/04/2021 05:00,34.9,68.7,24.5
7842,7842,19/04/2021 06:00,29.8,70.4,24.3
7843,7843,19/04/2021 07:00,37.3,69.2,24.6
7844,7844,19/04/2021 08:00,46.9,67.2,25.1
7845,7845,19/04/2021 09:00,54.0,63.4,26.7
7846,7846,19/04/2021 10:00,38.6,61.8,27.4
7847,7847,19/04/2021 11:00,32.1,60.2,28.7
7848,7848,19/04/2021 12:00,28.0,57.6,30.4
7849,7849,19/04/2021 13:00,21.0,55.3,31.7
7850,7850,19/04/2021 14:00,17.6,54.6,31.9
7851,7851,19/04/2021 15:00,16.3,53.7,32.4
7852,7852,19/04/2021 16:00,21.0,54.5,32.1
7853,7853,19/04/2021 17:00,18.8,54.8,32.1
7854,7854,19/04/2021 18:00,15.9,57.4,30.6
7855,7855,19/04/2021 19:00,19.5,59.7,29.3
7856,7856,19/04/2021 20:00,26.3,61.0,28.6
7857,7857,19/04/2021 21:00,26.6,61.9,27.8
7858,7858,19/04/2021 22:00,27.2,62.7,27.2
7859,7859,19/04/2021 23:00,22.3,64.2,26.9
7860,7860,20/04/2021 00:00,24.2,65.0,26.8
7861,7861,20/04/2021 01:00,20.7,65.2,26.8
7862,7862,20/04/2021 02:00,17.2,65.5,26.8
7863,7863,20/04/2021 03:00,21.0,64.9,27.0
7864,7864,20/04/2021 04:00,19.8,64.9,26.9
7865,7865,20/04/2021 05:00,15.7,65.4,26.9
7866,7866,20/04/2021 06:00,13.5,65.1,26.9
7867,7867,20/04/2021 07:00,15.2,64.8,27.0
7868,7868,20/04/2021 08:00,18.3,63.2,27.8
7869,7869,20/04/2021 09:00,24.4,62.0,28.5
7870,7870,20/04/2021 10:00,24.6,60.4,29.7
7871,7871,20/04/2021 11:00,22.5,57.8,31.1
7872,7872,20/04/2021 12:00,21.8,56.1,32.1
7873,7873,20/04/2021 13:00,21.7,54.8,32.9
7874,7874,20/04/2021 14:00,21.3,53.9,33.5
7875,7875,20/04/2021 15:00,18.7,52.8,34.2
7876,7876,20/04/2021 16:00,18.3,54.3,33.1
7877,7877,20/04/2021 17:00,16.9,55.9,32.4
7878,7878,20/04/2021 18:00,19.1,57.6,30.8
7879,7879,20/04/2021 19:00,,,
7880,7880,20/04/2021 20:00,,,
7881,7881,20/04/2021 21:00,,,
7882,7882,20/04/2021 22:00,19.6,62.2,28.1
7883,7883,20/04/2021 23:00,19.0,62.6,28.1
7884,7884,21/04/2021 00:00,17.9,63.0,28.1
7885,7885,21/04/2021 01:00,17.4,63.6,27.9
7886,7886,21/04/2021 02:00,20.6,64.2,27.7
7887,7887,21/04/2021 03:00,19.2,64.2,27.7
7888,7888,21/04/2021 04:00,14.3,63.4,27.6
7889,7889,21/04/2021 05:00,14.7,63.5,27.6
7890,7890,21/04/2021 06:00,14.6,63.5,27.6
7891,7891,21/04/2021 07:00,15.2,63.2,27.8
7892,7892,21/04/2021 08:00,17.7,62.2,28.3
7893,7893,21/04/2021 09:00,24.3,61.2,28.9
7894,7894,21/04/2021 10:00,22.0,58.5,30.8
7895,7895,21/04/2021 11:00,23.3,57.6,31.2
7896,7896,21/04/2021 12:00,23.4,55.7,32.4
7897,7897,21/04/2021 13:00,21.5,55.6,32.5
7898,7898,21/04/2021 14:00,19.9,54.9,33.0
7899,7899,21/04/2021 15:00,18.4,54.4,33.4
7900,7900,21/04/2021 16:00,17.1,55.5,32.5
7901,7901,21/04/2021 17:00,19.0,56.5,31.9
7902,7902,21/04/2021 18:00,18.0,58.8,30.5
7903,7903,21/04/2021 19:00,19.9,60.1,29.6
7904,7904,21/04/2021 20:00,19.5,60.8,29.1
7905,7905,21/04/2021 21:00,17.1,61.5,28.7
7906,7906,21/04/2021 22:00,15.3,61.8,28.5
7907,7907,21/04/2021 23:00,12.8,61.7,28.5
7908,7908,22/04/2021 00:00,11.9,62.2,28.3
7909,7909,22/04/2021 01:00,12.7,62.8,28.1
7910,7910,22/04/2021 02:00,15.5,63.1,28.0
7911,7911,22/04/2021 03:00,14.1,62.5,28.0
7912,7912,22/04/2021 04:00,11.6,62.5,27.8
7913,7913,22/04/2021 05:00,10.1,62.7,27.7
7914,7914,22/04/2021 06:00,10.5,63.1,27.6
7915,7915,22/04/2021 07:00,12.6,62.9,27.7
7916,7916,22/04/2021 08:00,13.2,61.4,28.2
7917,7917,22/04/2021 09:00,12.8,59.8,29.1
7918,7918,22/04/2021 10:00,15.6,58.6,29.8
7919,7919,22/04/2021 11:00,16.4,57.3,30.8
7920,7920,22/04/2021 12:00,17.8,56.3,31.6
7921,7921,22/04/2021 13:00,19.6,55.4,32.1
7922,7922,22/04/2021 14:00,19.3,53.8,33.0
7923,7923,22/04/2021 15:00,16.9,54.0,33.3
7924,7924,22/04/2021 16:00,15.3,55.2,32.4
7925,7925,22/04/2021 17:00,13.3,56.2,31.8
7926,7926,22/04/2021 18:00,12.7,58.4,30.5
7927,7927,22/04/2021 19:00,12.9,59.5,29.4
7928,7928,22/04/2021 20:00,13.7,60.5,28.8
7929,7929,22/04/2021 21:00,15.9,61.2,28.5
7930,7930,22/04/2021 22:00,21.7,61.4,28.2
7931,7931,22/04/2021 23:00,15.3,62.1,28.0
7932,7932,23/04/2021 00:00,17.6,62.6,27.9
7933,7933,23/04/2021 01:00,15.1,63.0,27.7
7934,7934,23/04/2021 02:00,16.8,62.9,27.7
7935,7935,23/04/2021 03:00,14.4,63.2,27.6
7936,7936,23/04/2021 04:00,18.1,63.3,27.7
7937,7937,23/04/2021 05:00,21.5,63.6,27.7
7938,7938,23/04/2021 06:00,26.7,64.8,27.5
7939,7939,23/04/2021 07:00,20.4,63.8,27.6
7940,7940,23/04/2021 08:00,18.8,62.0,28.1
7941,7941,23/04/2021 09:00,22.2,60.4,28.8
7942,7942,23/04/2021 10:00,23.8,59.2,29.6
7943,7943,23/04/2021 11:00,21.3,58.5,30.1
7944,7944,23/04/2021 12:00,19.2,57.1,31.1
7945,7945,23/04/2021 13:00,21.5,57.1,31.0
7946,7946,23/04/2021 14:00,21.2,55.9,32.0
7947,7947,23/04/2021 15:00,23.1,56.1,32.0
7948,7948,23/04/2021 16:00,20.9,57.2,31.1
7949,7949,23/04/2021 17:00,19.6,58.6,30.0
7950,7950,23/04/2021 18:00,21.0,59.6,29.5
7951,7951,23/04/2021 19:00,21.0,60.6,29.0
7952,7952,23/04/2021 20:00,19.7,60.7,28.9
7953,7953,23/04/2021 21:00,18.7,61.3,28.7
7954,7954,23/04/2021 22:00,22.0,62.0,28.4
7955,7955,23/04/2021 23:00,18.4,62.4,28.2
7956,7956,24/04/2021 00:00,24.5,63.0,28.2
7957,7957,24/04/2021 01:00,24.9,63.1,28.1
7958,7958,24/04/2021 02:00,24.3,63.1,28.2
7959,7959,24/04/2021 03:00,27.3,67.7,27.7
7960,7960,24/04/2021 04:00,29.9,68.2,27.4
7961,7961,24/04/2021 05:00,25.3,65.2,27.8
7962,7962,24/04/2021 06:00,22.4,64.7,27.8
7963,7963,24/04/2021 07:00,19.5,64.2,27.9
7964,7964,24/04/2021 08:00,20.4,63.2,28.2
7965,7965,24/04/2021 09:00,21.7,61.8,28.6
7966,7966,24/04/2021 10:00,27.4,59.7,29.6
7967,7967,24/04/2021 11:00,32.1,59.3,30.0
