,Unnamed: 0,timestamp,PM2.5,humidity,temperature
8268,8268,07/05/2021 00:00,19.2,85.6,27.2
8269,8269,07/05/2021 01:00,15.0,84.6,27.1
8270,8270,07/05/2021 02:00,16.6,85.8,26.8
8271,8271,07/05/2021 03:00,18.7,87.2,26.6
8272,8272,07/05/2021 04:00,20.8,88.2,26.5
8273,8273,07/05/2021 05:00,27.6,89.1,26.4
8274,8274,07/05/2021 06:00,34.7,89.3,26.4
8275,8275,07/05/2021 07:00,34.3,88.9,26.5
8276,8276,07/05/2021 08:00,27.2,85.2,27.7
8277,8277,07/05/2021 09:00,18.2,81.1,28.8
8278,8278,07/05/2021 10:00,18.1,78.9,29.5
8279,8279,07/05/2021 11:00,9.9,75.9,30.1
8280,8280,07/05/2021 12:00,6.8,70.7,31.5
8281,8281,07/05/2021 13:00,6.0,65.3,33.0
8282,8282,07/05/2021 14:00,6.5,64.6,33.1
8283,8283,07/05/2021 15:00,15.2,63.0,33.7
8284,8284,07/05/2021 16:00,13.4,62.7,33.7
8285,8285,07/05/2021 17:00,12.8,63.6,32.9
8286,8286,07/05/2021 18:00,10.1,69.0,31.1
8287,8287,07/05/2021 19:00,11.1,75.9,29.5
8288,8288,07/05/2021 20:00,13.4,79.0,28.6
8289,8289,07/05/2021 21:00,16.5,82.1,28.0
8290,8290,07/05/2021 22:00,18.1,83.7,27.8
8291,8291,07/05/2021 23:00,18.8,84.7,27.5
8292,8292,08/05/2021 00:00,19.0,84.7,27.4
8293,8293,08/05/2021 01:00,19.5,85.4,27.1
8294,8294,08/05/2021 02:00,27.2,85.8,27.0
8295,8295,08/05/2021 03:00,23.3,86.6,26.8
8296,8296,08/05/2021 04:00,26.3,88.0,26.6
8297,8297,08/05/2021 05:00,28.6,88.8,26.5
8298,8298,08/05/2021 06:00,37.0,88.7,26.6
8299,8299,08/05/2021 07:00,33.7,88.1,26.9
8300,8300,08/05/2021 08:00,37.0,87.3,27.4
8301,8301,08/05/2021 09:00,47.7,84.0,28.2
8302,8302,08/05/2021 10:00,48.0,78.7,29.1
8303,8303,08/05/2021 11:00,45.8,73.8,30.4
8304,8304,08/05/2021 12:00,52.4,73.6,30.8
8305,8305,08/05/2021 13:00,38.5,71.0,32.1
8306,8306,08/05/2021 14:00,29.0,70.8,32.1
8307,8307,08/05/2021 15:00,35.5,72.1,31.7
8308,8308,08/05/2021 16:00,31.3,73.0,31.9
8309,8309,08/05/2021 17:00,45.7,77.0,31.1
8310,8310,08/05/2021 18:00,44.9,79.1,30.6
8311,8311,08/05/2021 19:00,25.8,80.9,29.8
8312,8312,08/05/2021 20:00,23.7,82.3,29.1
8313,8313,08/05/2021 21:00,27.5,83.8,28.6
8314,8314,08/05/2021 22:00,24.8,84.1,28.1
8315,8315,08/05/2021 23:00,21.8,85.1,27.9
8316,8316,09/05/2021 00:00,23.6,86.6,27.7
8317,8317,09/05/2021 01:00,23.2,88.0,27.5
8318,8318,09/05/2021 02:00,35.7,88.9,27.2
8319,8319,09/05/2021 03:00,30.8,89.0,27.3
8320,8320,09/05/2021 04:00,28.4,89.2,27.2
8321,8321,09/05/2021 05:00,27.6,89.1,27.4
8322,8322,09/05/2021 06:00,26.5,90.0,27.4
8323,8323,09/05/2021 07:00,23.4,89.3,27.6
8324,8324,09/05/2021 08:00,22.6,88.3,27.8
8325,8325,09/05/2021 09:00,40.5,84.9,28.8
8326,8326,09/05/2021 10:00,40.3,82.3,29.6
8327,8327,09/05/2021 11:00,40.8,79.3,30.4
8328,8328,09/05/2021 12:00,36.2,74.4,31.8
8329,8329,09/05/2021 13:00,32.5,69.7,33.1
8330,8330,09/05/2021 14:00,27.2,63.9,34.8
8331,8331,09/05/2021 15:00,23.6,67.5,33.9
8332,8332,09/05/2021 16:00,20.6,64.7,34.4
8333,8333,09/05/2021 17:00,16.2,64.6,34.3
8334,8334,09/05/2021 18:00,13.5,71.3,32.5
8335,8335,09/05/2021 19:00,18.2,76.6,30.9
8336,8336,09/05/2021 20:00,22.5,80.0,30.1
8337,8337,09/05/2021 21:00,23.1,82.7,29.3
8338,8338,09/05/2021 22:00,24.1,84.9,28.8
8339,8339,09/05/2021 23:00,26.2,86.9,28.5
8340,8340,10/05/2021 00:00,34.8,87.3,28.2
8341,8341,10/05/2021 01:00,37.5,87.7,28.0
8342,8342,10/05/2021 02:00,36.8,88.5,28.0
8343,8343,10/05/2021 03:00,39.6,89.0,27.9
8344,8344,10/05/2021 04:00,41.2,89.6,27.8
8345,8345,10/05/2021 05:00,41.5,89.8,27.6
8346,8346,10/05/2021 06:00,41.0,89.8,27.6
8347,8347,10/05/2021 07:00,40.6,88.1,28.0
8348,8348,10/05/2021 08:00,42.8,84.8,29.1
8349,8349,10/05/2021 09:00,34.9,79.3,30.4
8350,8350,10/05/2021 10:00,19.0,74.4,31.8
8351,8351,10/05/2021 11:00,15.8,69.3,33.3
8352,8352,10/05/2021 12:00,18.2,64.1,34.7
8353,8353,10/05/2021 13:00,18.0,65.1,34.4
8354,8354,10/05/2021 14:00,19.5,62.5,35.8
8355,8355,10/05/2021 15:00,17.6,58.6,37.1
8356,8356,10/05/2021 16:00,16.6,63.0,36.3
8357,8357,10/05/2021 17:00,16.1,68.0,34.8
8358,8358,10/05/2021 18:00,14.2,81.7,31.6
8359,8359,10/05/2021 19:00,11.3,74.5,28.7
8360,8360,10/05/2021 20:00,14.0,83.9,29.5
8361,8361,10/05/2021 21:00,13.0,87.3,29.3
8362,8362,10/05/2021 22:00,12.7,87.2,29.2
8363,8363,10/05/2021 23:00,11.1,85.2,29.2
8364,8364,11/05/2021 00:00,11.5,83.9,29.2
8365,8365,11/05/2021 01:00,10.2,86.7,28.9
8366,8366,11/05/2021 02:00,9.8,87.3,28.6
8367,8367,11/05/2021 03:00,9.9,88.9,28.2
8368,8368,11/05/2021 04:00,11.8,89.9,28.0
8369,8369,11/05/2021 05:00,17.2,90.4,27.8
8370,8370,11/05/2021 06:00,19.0,90.5,27.8
8371,8371,11/05/2021 07:00,16.5,89.4,28.2
8372,8372,11/05/2021 08:00,20.6,86.1,28.9
8373,8373,11/05/2021 09:00,29.9,83.0,29.9
8374,8374,11/05/2021 10:00,41.9,75.2,31.9
8375,8375,11/05/2021 11:00,40.4,69.3,33.7
8376,8376,11/05/2021 12:00,25.2,63.0,35.0
8377,8377,11/05/2021 13:00,23.8,55.2,36.6
8378,8378,11/05/2021 14:00,18.1,51.8,37.7
8379,8379,11/05/2021 15:00,15.1,49.8,38.4
8380,8380,11/05/2021 16:00,17.5,54.6,37.7
8381,8381,11/05/2021 17:00,14.6,71.0,34.1
8382,8382,11/05/2021 18:00,,,
8383,8383,11/05/2021 19:00,,,
8384,8384,11/05/2021 20:00,1.19,,
8385,8385,11/05/2021 21:00,1.7,87.7,25.8
8386,8386,11/05/2021 22:00,1.5,84.9,25.6
8387,8387,11/05/2021 23:00,2.6,85.9,25.6
8388,8388,12/05/2021 00:00,5.3,85.0,26.6
8389,8389,12/05/2021 01:00,6.6,84.3,27.0
8390,8390,12/05/2021 02:00,8.3,84.7,27.0
8391,8391,12/05/2021 03:00,11.0,86.7,27.1
8392,8392,12/05/2021 04:00,12.2,87.6,26.9
8393,8393,12/05/2021 05:00,18.6,87.8,26.7
8394,8394,12/05/2021 06:00,22.9,88.3,26.5
8395,8395,12/05/2021 07:00,18.7,88.4,26.9
8396,8396,12/05/2021 08:00,16.5,85.3,28.1
8397,8397,12/05/2021 09:00,26.2,82.9,29.4
8398,8398,12/05/2021 10:00,27.1,78.5,30.9
8399,8399,12/05/2021 11:00,26.4,70.6,32.0
8400,8400,12/05/2021 12:00,24.1,66.2,33.7
8401,8401,12/05/2021 13:00,19.4,63.4,34.8
8402,8402,12/05/2021 14:00,11.5,60.2,35.4
8403,8403,12/05/2021 15:00,10.6,57.1,35.9
8404,8404,12/05/2021 16:00,14.4,67.2,34.9
8405,8405,12/05/2021 17:00,19.1,67.1,35.2
8406,8406,12/05/2021 18:00,18.0,70.0,35.0
8407,8407,12/05/2021 19:00,13.5,79.5,32.5
8408,8408,12/05/2021 20:00,13.4,83.3,31.3
8409,8409,12/05/2021 21:00,13.0,85.3,30.6
8410,8410,12/05/2021 22:00,14.7,85.9,30.3
8411,8411,12/05/2021 23:00,14.2,88.0,29.9
8412,8412,13/05/2021 00:00,15.3,92.1,29.4
8413,8413,13/05/2021 01:00,16.5,94.8,28.9
8414,8414,13/05/2021 02:00,15.7,93.3,29.0
8415,8415,13/05/2021 03:00,15.7,90.4,29.2
8416,8416,13/05/2021 04:00,17.1,91.4,29.3
8417,8417,13/05/2021 05:00,15.0,91.3,29.1
8418,8418,13/05/2021 06:00,11.4,88.0,28.0
8419,8419,13/05/2021 07:00,8.5,90.1,26.6
8420,8420,13/05/2021 08:00,6.4,88.6,26.8
8421,8421,13/05/2021 09:00,8.1,81.3,28.6
8422,8422,13/05/2021 10:00,16.8,76.0,30.5
8423,8423,13/05/2021 11:00,35.1,73.1,32.1
8424,8424,13/05/2021 12:00,46.2,68.9,34.0
8425,8425,13/05/2021 13:00,42.3,64.1,35.5
8426,8426,13/05/2021 14:00,40.8,59.8,36.9
8427,8427,13/05/2021 15:00,16.5,66.7,35.4
8428,8428,13/05/2021 16:00,8.6,83.9,30.7
8429,8429,13/05/2021 17:00,7.6,97.2,26.9
8430,8430,13/05/2021 18:00,8.2,97.7,26.5
8431,8431,13/05/2021 19:00,9.4,95.2,26.0
8432,8432,13/05/2021 20:00,5.8,91.2,25.9
8433,8433,13/05/2021 21:00,3.7,91.0,26.0
8434,8434,13/05/2021 22:00,3.8,92.6,26.2
8435,8435,13/05/2021 23:00,4.1,90.5,26.4
8436,8436,14/05/2021 00:00,5.6,88.2,26.9
8437,8437,14/05/2021 01:00,7.3,89.6,26.7
8438,8438,14/05/2021 02:00,10.1,90.7,26.7
8439,8439,14/05/2021 03:00,15.0,92.8,26.5
8440,8440,14/05/2021 04:00,12.8,94.0,26.4
8441,8441,14/05/2021 05:00,14.2,95.3,26.3
8442,8442,14/05/2021 06:00,14.8,94.9,26.3
8443,8443,14/05/2021 07:00,13.4,90.6,27.2
8444,8444,14/05/2021 08:00,14.6,85.2,28.5
8445,8445,14/05/2021 09:00,13.3,80.4,29.8
8446,8446,14/05/2021 10:00,13.5,78.1,30.9
8447,8447,14/05/2021 11:00,,,
8448,8448,14/05/2021 12:00,,,
8449,8449,14/05/2021 13:00,,,
8450,8450,14/05/2021 14:00,,,
8451,8451,14/05/2021 15:00,,,
8452,8452,14/05/2021 16:00,,,
8453,8453,14/05/2021 17:00,11.4,64.1,35.7
8454,8454,14/05/2021 18:00,10.6,73.2,32.8
8455,8455,14/05/2021 19:00,10.1,79.0,31.2
8456,8456,14/05/2021 20:00,8.8,82.5,30.6
8457,8457,14/05/2021 21:00,7.1,85.4,30.1
8458,8458,14/05/2021 22:00,7.0,86.0,29.9
8459,8459,14/05/2021 23:00,5.5,86.3,29.6
8460,8460,15/05/2021 00:00,5.0,86.0,29.4
8461,8461,15/05/2021 01:00,4.0,88.6,29.1
8462,8462,15/05/2021 02:00,4.5,90.3,28.8
8463,8463,15/05/2021 03:00,3.8,90.8,28.5
8464,8464,15/05/2021 04:00,4.5,90.6,28.6
8465,8465,15/05/2021 05:00,5.8,91.0,28.6
8466,8466,15/05/2021 06:00,6.3,91.9,28.7
8467,8467,15/05/2021 07:00,6.7,90.9,29.0
8468,8468,15/05/2021 08:00,10.0,85.5,30.0
8469,8469,15/05/2021 09:00,12.6,80.7,31.0
8470,8470,15/05/2021 10:00,18.4,77.0,32.2
8471,8471,15/05/2021 11:00,19.4,73.6,33.4
8472,8472,15/05/2021 12:00,17.6,69.9,34.3
8473,8473,15/05/2021 13:00,21.1,66.1,35.7
8474,8474,15/05/2021 14:00,18.5,65.7,35.7
8475,8475,15/05/2021 15:00,19.3,73.5,33.2
8476,8476,15/05/2021 16:00,13.7,72.1,33.9
8477,8477,15/05/2021 17:00,14.1,72.6,33.6
8478,8478,15/05/2021 18:00,14.9,78.7,32.1
8479,8479,15/05/2021 19:00,16.6,81.7,31.3
8480,8480,15/05/2021 20:00,14.3,84.3,30.6
8481,8481,15/05/2021 21:00,10.8,91.5,29.8
8482,8482,15/05/2021 22:00,11.7,91.6,29.7
8483,8483,15/05/2021 23:00,12.5,89.3,29.5
8484,8484,16/05/2021 00:00,14.6,90.0,29.4
8485,8485,16/05/2021 01:00,12.3,90.3,29.2
8486,8486,16/05/2021 02:00,15.0,92.9,28.7
8487,8487,16/05/2021 03:00,12.3,93.7,28.6
8488,8488,16/05/2021 04:00,15.5,93.9,28.6
8489,8489,16/05/2021 05:00,17.0,92.9,28.3
8490,8490,16/05/2021 06:00,16.3,93.0,28.2
8491,8491,16/05/2021 07:00,17.2,91.4,28.6
8492,8492,16/05/2021 08:00,18.2,86.4,29.7
8493,8493,16/05/2021 09:00,22.8,82.0,30.6
8494,8494,16/05/2021 10:00,27.5,76.6,31.9
8495,8495,16/05/2021 11:00,28.4,69.8,33.7
8496,8496,16/05/2021 12:00,36.3,64.0,35.6
8497,8497,16/05/2021 13:00,31.9,61.1,36.6
8498,8498,16/05/2021 14:00,26.0,57.8,37.8
8499,8499,16/05/2021 15:00,19.1,57.1,38.5
8500,8500,16/05/2021 16:00,13.1,63.8,36.6
8501,8501,16/05/2021 17:00,11.8,66.9,35.8
8502,8502,16/05/2021 18:00,9.8,75.8,32.8
8503,8503,16/05/2021 19:00,10.4,78.0,31.7
8504,8504,16/05/2021 20:00,10.6,80.6,31.1
8505,8505,16/05/2021 21:00,13.1,83.6,30.7
8506,8506,16/05/2021 22:00,14.1,84.9,30.3
8507,8507,16/05/2021 23:00,13.1,86.0,30.1
8508,8508,17/05/2021 00:00,12.3,86.6,29.9
8509,8509,17/05/2021 01:00,11.7,86.5,29.9
8510,8510,17/05/2021 02:00,9.3,87.6,29.5
8511,8511,17/05/2021 03:00,8.2,88.0,29.4
8512,8512,17/05/2021 04:00,7.7,87.7,29.2
8513,8513,17/05/2021 05:00,7.5,88.2,28.8
8514,8514,17/05/2021 06:00,7.8,90.9,28.5
8515,8515,17/05/2021 07:00,5.9,90.1,29.0
8516,8516,17/05/2021 08:00,7.1,88.6,29.4
8517,8517,17/05/2021 09:00,8.8,88.7,29.5
8518,8518,17/05/2021 10:00,11.4,85.3,30.7
8519,8519,17/05/2021 11:00,16.0,79.4,32.4
8520,8520,17/05/2021 12:00,18.8,76.9,33.0
8521,8521,17/05/2021 13:00,14.9,71.1,34.4
8522,8522,17/05/2021 14:00,11.7,66.5,35.5
8523,8523,17/05/2021 15:00,11.8,63.4,36.4
8524,8524,17/05/2021 16:00,11.1,62.9,36.6
8525,8525,17/05/2021 17:00,9.6,65.2,35.6
8526,8526,17/05/2021 18:00,9.1,70.5,33.9
8527,8527,17/05/2021 19:00,9.6,78.2,31.9
8528,8528,17/05/2021 20:00,13.8,81.3,31.0
8529,8529,17/05/2021 21:00,9.8,83.9,30.6
8530,8530,17/05/2021 22:00,7.3,86.7,30.2
8531,8531,17/05/2021 23:00,8.0,88.3,30.0
8532,8532,18/05/2021 00:00,8.3,89.7,29.7
8533,8533,18/05/2021 01:00,7.0,89.1,29.5
8534,8534,18/05/2021 02:00,6.5,90.3,29.4
8535,8535,18/05/2021 03:00,6.0,90.7,29.3
8536,8536,18/05/2021 04:00,5.7,89.7,29.2
8537,8537,18/05/2021 05:00,4.4,90.4,28.9
8538,8538,18/05/2021 06:00,5.1,92.2,28.8
8539,8539,18/05/2021 07:00,5.9,91.7,29.0
8540,8540,18/05/2021 08:00,6.8,89.4,29.5
8541,8541,18/05/2021 09:00,8.6,84.6,30.5
8542,8542,18/05/2021 10:00,10.7,79.7,31.7
8543,8543,18/05/2021 11:00,11.3,75.6,32.8
8544,8544,18/05/2021 12:00,11.3,71.9,33.7
8545,8545,18/05/2021 13:00,11.3,69.0,34.5
8546,8546,18/05/2021 14:00,9.4,64.6,35.8
8547,8547,18/05/2021 15:00,6.8,60.9,37.1
8548,8548,18/05/2021 16:00,6.4,62.6,36.4
8549,8549,18/05/2021 17:00,6.1,66.8,35.4
8550,8550,18/05/2021 18:00,6.9,72.6,33.2
8551,8551,18/05/2021 19:00,7.8,77.4,31.9
8552,8552,18/05/2021 20:00,9.6,81.8,31.1
8553,8553,18/05/2021 21:00,11.3,84.4,30.6
8554,8554,18/05/2021 22:00,13.2,85.1,30.5
8555,8555,18/05/2021 23:00,9.9,87.5,30.1
8556,8556,19/05/2021 00:00,9.5,89.9,29.7
8557,8557,19/05/2021 01:00,10.1,89.6,29.4
8558,8558,19/05/2021 02:00,10.2,84.7,29.2
8559,8559,19/05/2021 03:00,8.2,81.2,29.0
8560,8560,19/05/2021 04:00,8.9,83.9,28.6
8561,8561,19/05/2021 05:00,5.9,90.6,28.3
8562,8562,19/05/2021 06:00,6.2,93.2,28.3
8563,8563,19/05/2021 07:00,9.1,91.9,28.8
8564,8564,19/05/2021 08:00,10.6,87.6,29.6
8565,8565,19/05/2021 09:00,11.0,81.3,31.0
8566,8566,19/05/2021 10:00,11.7,77.6,32.1
8567,8567,19/05/2021 11:00,12.4,72.6,33.7
8568,8568,19/05/2021 12:00,12.0,65.2,35.9
8569,8569,19/05/2021 13:00,13.1,60.1,37.5
8570,8570,19/05/2021 14:00,13.0,54.9,39.2
8571,8571,19/05/2021 15:00,14.7,55.6,39.1
8572,8572,19/05/2021 16:00,12.3,56.0,39.0
8573,8573,19/05/2021 17:00,10.8,59.9,38.0
8574,8574,19/05/2021 18:00,10.6,69.0,35.5
8575,8575,19/05/2021 19:00,12.6,75.8,33.6
8576,8576,19/05/2021 20:00,13.3,79.0,32.4
8577,8577,19/05/2021 21:00,14.2,81.5,31.4
8578,8578,19/05/2021 22:00,9.8,85.3,30.7
8579,8579,19/05/2021 23:00,9.3,86.3,30.6
8580,8580,20/05/2021 00:00,8.8,85.5,30.5
8581,8581,20/05/2021 01:00,8.3,84.7,30.2
8582,8582,20/05/2021 02:00,9.2,76.9,30.0
8583,8583,20/05/2021 03:00,7.9,74.7,29.7
8584,8584,20/05/2021 04:00,8.5,77.7,29.4
8585,8585,20/05/2021 05:00,12.1,81.0,29.3
8586,8586,20/05/2021 06:00,9.1,82.3,29.1
8587,8587,20/05/2021 07:00,9.8,81.8,29.3
8588,8588,20/05/2021 08:00,10.5,81.7,30.2
8589,8589,20/05/2021 09:00,13.0,76.6,31.6
8590,8590,20/05/2021 10:00,17.2,71.7,32.7
8591,8591,20/05/2021 11:00,20.8,65.4,34.3
8592,8592,20/05/2021 12:00,19.8,57.7,36.4
8593,8593,20/05/2021 13:00,20.5,54.4,38.1
8594,8594,20/05/2021 14:00,19.7,52.7,39.2
8595,8595,20/05/2021 15:00,18.5,53.0,39.5
8596,8596,20/05/2021 16:00,17.8,53.1,39.5
8597,8597,20/05/2021 17:00,15.5,57.4,38.6
8598,8598,20/05/2021 18:00,15.1,68.7,35.6
8599,8599,20/05/2021 19:00,16.0,73.9,33.9
8600,8600,20/05/2021 20:00,16.9,75.6,33.1
8601,8601,20/05/2021 21:00,16.5,78.8,32.1
8602,8602,20/05/2021 22:00,14.3,82.8,31.2
8603,8603,20/05/2021 23:00,11.4,84.7,30.8
8604,8604,21/05/2021 00:00,12.2,84.0,30.7
8605,8605,21/05/2021 01:00,12.0,86.2,30.5
8606,8606,21/05/2021 02:00,10.0,87.5,30.2
8607,8607,21/05/2021 03:00,8.0,88.4,29.9
8608,8608,21/05/2021 04:00,7.5,87.9,29.8
8609,8609,21/05/2021 05:00,7.4,87.5,29.6
8610,8610,21/05/2021 06:00,7.6,88.1,29.4
8611,8611,21/05/2021 07:00,8.2,89.0,29.3
8612,8612,21/05/2021 08:00,11.5,88.6,29.5
8613,8613,21/05/2021 09:00,11.3,87.0,30.1
8614,8614,21/05/2021 10:00,12.2,82.3,31.1
8615,8615,21/05/2021 11:00,18.5,76.3,32.6
8616,8616,21/05/2021 12:00,24.2,69.4,34.8
8617,8617,21/05/2021 13:00,22.5,65.9,35.6
8618,8618,21/05/2021 14:00,18.3,63.2,36.6
8619,8619,21/05/2021 15:00,18.3,65.7,35.6
8620,8620,21/05/2021 16:00,17.5,67.9,35.2
8621,8621,21/05/2021 17:00,17.3,70.5,35.2
8622,8622,21/05/2021 18:00,16.0,72.2,35.0
8623,8623,21/05/2021 19:00,17.4,78.3,33.2
8624,8624,21/05/2021 20:00,17.9,78.5,32.4
8625,8625,21/05/2021 21:00,15.6,81.0,31.6
8626,8626,21/05/2021 22:00,14.4,83.1,31.1
8627,8627,21/05/2021 23:00,14.3,85.3,30.6
8628,8628,22/05/2021 00:00,11.9,85.9,30.4
8629,8629,22/05/2021 01:00,9.0,85.8,30.2
8630,8630,22/05/2021 02:00,7.7,86.0,29.9
8631,8631,22/05/2021 03:00,6.4,87.4,29.4
8632,8632,22/05/2021 04:00,5.2,87.8,29.2
8633,8633,22/05/2021 05:00,4.5,90.1,29.0
8634,8634,22/05/2021 06:00,5.7,90.8,28.9
8635,8635,22/05/2021 07:00,7.8,88.3,29.4
8636,8636,22/05/2021 08:00,10.8,82.5,30.7
8637,8637,22/05/2021 09:00,13.7,77.4,32.2
8638,8638,22/05/2021 10:00,15.4,71.6,34.0
8639,8639,22/05/2021 11:00,15.7,66.0,35.7
8640,8640,22/05/2021 12:00,16.8,59.9,37.4
8641,8641,22/05/2021 13:00,16.7,55.5,38.6
8642,8642,22/05/2021 14:00,17.6,54.9,39.0
8643,8643,22/05/2021 15:00,18.2,53.1,40.3
8644,8644,22/05/2021 16:00,16.0,55.2,39.9
8645,8645,22/05/2021 17:00,13.3,62.8,38.0
8646,8646,22/05/2021 18:00,14.9,67.2,35.8
8647,8647,22/05/2021 19:00,17.1,71.6,34.0
8648,8648,22/05/2021 20:00,19.6,83.4,31.5
8649,8649,22/05/2021 21:00,16.4,96.9,29.3
8650,8650,22/05/2021 22:00,13.2,90.9,30.3
8651,8651,22/05/2021 23:00,10.2,89.5,30.2
8652,8652,23/05/2021 00:00,8.8,89.9,30.2
8653,8653,23/05/2021 01:00,8.9,90.6,30.0
8654,8654,23/05/2021 02:00,7.7,88.7,29.8
8655,8655,23/05/2021 03:00,8.0,91.8,29.6
8656,8656,23/05/2021 04:00,6.7,90.7,29.6
8657,8657,23/05/2021 05:00,7.2,91.2,29.3
8658,8658,23/05/2021 06:00,7.0,92.5,29.2
8659,8659,23/05/2021 07:00,7.8,92.1,29.5
8660,8660,23/05/2021 08:00,8.9,87.6,30.5
8661,8661,23/05/2021 09:00,12.5,80.5,32.1
8662,8662,23/05/2021 10:00,18.5,79.8,32.7
8663,8663,23/05/2021 11:00,25.5,74.3,33.9
8664,8664,23/05/2021 12:00,30.9,70.9,34.7
8665,8665,23/05/2021 13:00,24.2,68.9,35.5
8666,8666,23/05/2021 14:00,16.9,62.5,37.3
8667,8667,23/05/2021 15:00,12.2,66.4,36.5
8668,8668,23/05/2021 16:00,10.5,65.5,37.2
8669,8669,23/05/2021 17:00,10.2,66.8,36.2
8670,8670,23/05/2021 18:00,10.7,72.7,34.5
8671,8671,23/05/2021 19:00,10.1,79.7,32.5
8672,8672,23/05/2021 20:00,12.7,82.8,31.7
8673,8673,23/05/2021 21:00,12.5,85.5,31.1
8674,8674,23/05/2021 22:00,11.3,87.3,30.8
8675,8675,23/05/2021 23:00,6.3,86.9,30.6
8676,8676,24/05/2021 00:00,5.4,84.7,30.5
8677,8677,24/05/2021 01:00,4.9,85.2,30.3
8678,8678,24/05/2021 02:00,4.4,84.5,30.4
8679,8679,24/05/2021 03:00,3.8,81.1,27.6
8680,8680,24/05/2021 04:00,1.5,88.3,25.4
8681,8681,24/05/2021 05:00,1.7,88.2,25.6
8682,8682,24/05/2021 06:00,1.7,86.1,25.9
8683,8683,24/05/2021 07:00,2.2,98.2,25.9
8684,8684,24/05/2021 08:00,3.4,97.1,26.3
8685,8685,24/05/2021 09:00,5.0,96.9,26.6
8686,8686,24/05/2021 10:00,6.6,94.5,27.3
8687,8687,24/05/2021 11:00,8.9,91.9,27.8
8688,8688,24/05/2021 12:00,7.6,84.2,29.1
8689,8689,24/05/2021 13:00,3.9,80.1,29.2
8690,8690,24/05/2021 14:00,4.0,77.9,29.4
8691,8691,24/05/2021 15:00,4.8,77.6,29.1
8692,8692,24/05/2021 16:00,5.7,72.5,30.4
8693,8693,24/05/2021 17:00,6.1,75.4,29.7
8694,8694,24/05/2021 18:00,7.1,77.1,29.2
8695,8695,24/05/2021 19:00,8.1,76.4,29.0
8696,8696,24/05/2021 20:00,6.9,75.1,28.7
8697,8697,24/05/2021 21:00,8.4,75.2,28.3
8698,8698,24/05/2021 22:00,11.6,77.3,28.0
8699,8699,24/05/2021 23:00,7.7,76.0,27.9
8700,8700,25/05/2021 00:00,7.6,75.9,27.8
8701,8701,25/05/2021 01:00,8.0,76.6,27.6
8702,8702,25/05/2021 02:00,9.05,78.4,27.3
8703,8703,25/05/2021 03:00,10.1,78.0,27.0
8704,8704,25/05/2021 04:00,8.4,76.5,27.0
8705,8705,25/05/2021 05:00,8.3,85.6,25.8
8706,8706,25/05/2021 06:00,8.0,83.2,26.0
8707,8707,25/05/2021 07:00,9.0,88.1,23.4
8708,8708,25/05/2021 08:00,8.6,87.8,23.7
8709,8709,25/05/2021 09:00,7.8,81.5,25.1
8710,8710,25/05/2021 10:00,4.2,96.4,24.9
8711,8711,25/05/2021 11:00,3.7,90.4,25.9
8712,8712,25/05/2021 12:00,4.7,82.4,27.6
8713,8713,25/05/2021 13:00,4.1,79.7,28.2
8714,8714,25/05/2021 14:00,4.6,81.0,27.9
8715,8715,25/05/2021 15:00,4.4,86.1,27.3
8716,8716,25/05/2021 16:00,6.4,89.1,27.2
8717,8717,25/05/2021 17:00,8.2,87.3,27.6
8718,8718,25/05/2021 18:00,14.7,90.7,27.4
8719,8719,25/05/2021 19:00,24.3,86.8,25.9
8720,8720,25/05/2021 20:00,22.7,91.7,24.8
8721,8721,25/05/2021 21:00,35.1,91.4,24.9
8722,8722,25/05/2021 22:00,28.6,91.5,25.0
8723,8723,25/05/2021 23:00,26.8,91.7,25.1
8724,8724,26/05/2021 00:00,25.9,90.3,25.5
8725,8725,26/05/2021 01:00,27.3,90.1,25.5
8726,8726,26/05/2021 02:00,28.3,90.0,25.5
8727,8727,26/05/2021 03:00,28.1,91.3,25.3
8728,8728,26/05/2021 04:00,30.5,87.8,25.8
8729,8729,26/05/2021 05:00,34.1,87.7,25.8
8730,8730,26/05/2021 06:00,36.0,87.0,25.9
8731,8731,26/05/2021 07:00,39.9,85.4,26.5
8732,8732,26/05/2021 08:00,28.5,95.9,27.3
8733,8733,26/05/2021 09:00,38.6,90.0,28.7
8734,8734,26/05/2021 10:00,50.2,84.7,30.2
8735,8735,26/05/2021 11:00,39.9,79.6,31.7
8736,8736,26/05/2021 12:00,30.6,72.9,33.4
8737,8737,26/05/2021 13:00,23.8,66.2,35.0
8738,8738,26/05/2021 14:00,27.7,61.8,36.1
8739,8739,26/05/2021 15:00,20.4,58.5,37.2
8740,8740,26/05/2021 16:00,19.6,58.2,37.1
8741,8741,26/05/2021 17:00,17.6,64.7,35.5
8742,8742,26/05/2021 18:00,8.9,69.7,33.8
8743,8743,26/05/2021 19:00,5.7,76.5,31.6
8744,8744,26/05/2021 20:00,8.5,80.9,30.5
8745,8745,26/05/2021 21:00,7.4,85.7,29.9
8746,8746,26/05/2021 22:00,6.3,88.7,29.6
8747,8747,26/05/2021 23:00,5.9,91.0,29.3
8748,8748,27/05/2021 00:00,6.9,93.0,29.0
8749,8749,27/05/2021 01:00,4.3,94.8,28.7
8750,8750,27/05/2021 02:00,5.7,95.4,28.5
8751,8751,27/05/2021 03:00,6.5,96.3,28.3
